gene	avg_logFC	pval
CG5535	2.5896530151367188	0.0033680000342428684
HipHop	1.7239470481872559	0
CG14075	5.327953815460205	0.0030789999291300774
sNPF-R	1.593459963798523	0
CG13248	1.7203689813613892	0
jim	-1.6684030294418335	0
scro	1.5336129665374756	0
CG40467	1.922747015953064	0.003711000084877014
CG15831	1.8425430059432983	0
CG40155	1.9085689783096313	0
CG41518	1.9251129627227783	0.000007000000096013537
CG42623	2.1186459064483643	0
CG41281	1.880642056465149	0.011296999640762806
CG1041	2.1095550060272217	0
CG1943	1.6148240566253662	0
CD98hc	2.239672899246216	0
CG2767	2.1509580612182617	0
CG45263	-2.014565944671631	0
CG8036	1.8850419521331787	0
CG8132	1.8282699584960938	0
TkR86C	1.719938039779663	0
CG14695	3.115847110748291	0.000006000000212225132
CR43283	-2.4601709842681885	0.004311999771744013
pros	-2.8535759449005127	0
CG5270	1.5483779907226562	0
CG5281	2.2102749347686768	0
CG14715	1.5072940587997437	0
CG12594	3.87963604927063	0
Cad87A	2.520627975463867	0
CG14741	1.8831950426101685	0
Men	1.8609750270843506	0
CG8870	4.12773323059082	0.02214599959552288
CG9796	2.1300570964813232	0.000003000000106112566
Pde6	-1.6636979579925537	0
CG8066	2.022275924682617	0
CG45218	1.870231032371521	0.03141200169920921
CG31183	1.838310956954956	0.000009000000318337698
Fer2	4.217103958129883	0
Scp2	-2.007936954498291	0.013410000130534172
Dscam3	-2.1585888862609863	0.000048000001697801054
tinc	2.14949893951416	0
CG7708	-3.0647830963134766	0
VAChT	-3.044955015182495	0
Cha	-2.784512996673584	0
CG3773	1.6542710065841675	0.020263999700546265
CG31221	-1.630275011062622	0
Arc42	2.2983338832855225	0
CG12278	3.803316116333008	0.04148299992084503
rtet	2.1590640544891357	0.0031640001107007265
ETHR	3.263540029525757	0.0034489999525249004
SIFaR	2.6298880577087402	0
Eip93F	2.069861888885498	0
Octbeta1R	1.5128060579299927	0
orb	2.750659942626953	0
Orct2	2.932382106781006	0.03751099854707718
CG43222	2.534329891204834	0
CG11089	2.277388095855713	0.000004999999873689376
tnc	2.097338914871216	0
CG6425	1.7951680421829224	0.022072000429034233
CG6330	1.6272120475769043	0
pll	2.32624888420105	0.004083000123500824
Gp93	1.618515968322754	0
fkh	-4.52860689163208	0.008870000019669533
dmrt99B	5.884393215179443	0
Pcd	2.1676719188690186	0
zfh1	1.921381950378418	0
CG1607	2.9626989364624023	0
CG11334	1.6323330402374268	0.00006900000153109431
CR45557	1.7887660264968872	0
CG31997	-3.3416600227355957	0.0010300000431016088
Lin29	-3.0810739994049072	0
CR44024	-2.2005059719085693	0
toy	-2.3274800777435303	0
CG14795	2.9493160247802734	0.0003600000054575503
CG32803	1.5932179689407349	0
CG13759	2.877372980117798	0
CG10804	1.8529579639434814	0
bi	-3.995922088623047	0.000007999999979801942
CG4041	1.66012704372406	0.0000019999999949504854
Vsx2	2.1409249305725098	0
Vsx1	2.2397730350494385	0
Nep1	1.8878289461135864	0
Ctr1A	2.2268900871276855	0
brk	1.6589210033416748	0.00021499999274965376
ct	-1.9873290061950684	0.0002770000137388706
Tbh	5.562429904937744	0
Sptr	1.5582319498062134	0
Imp	2.7553460597991943	0
roX2	-1.5689350366592407	0
ATP7	2.5262670516967773	0
CG32638	1.9765470027923584	0
Ac13E	2.5531721115112305	0
dpr18	2.1659040451049805	0
AnxB11	1.838178038597107	0
r	1.5795949697494507	0.011138999834656715
CG33639	1.824051022529602	0
CG7889	1.5147440433502197	0.022102000191807747
CG12531	2.402385950088501	0
Nep3	1.829166054725647	0
