gene	avg_logFC	pval
LamC	3.8707940578460693	0.004129000008106232
CG10249	-1.59722900390625	0
igl	-1.7299410104751587	0
unc-5	-1.5965709686279297	0.002440999960526824
CG42524	-2.019134998321533	0
CG30089	-2.06809401512146	0
Poxn	7.290340900421143	0
CG15704	-2.853132963180542	0
Sema-2b	-3.078861951828003	0
CG8910	1.7962340116500854	0
Pkc53E	-1.746399998664856	0
Cbp53E	-1.9360740184783936	0
CR44417	1.6148810386657715	0
Idgf5	6.446343898773193	0.0010189999593421817
Rgk2	-2.0676910877227783	0
GEFmeso	-3.9270009994506836	0
Hs3st-A	-1.5612139701843262	0
CG15097	-1.7379460334777832	0.041262999176979065
5-HT1B	-2.782093048095703	0
5-HT1A	-3.256356954574585	0
Rgk1	3.3716609477996826	0
CG9975	2.3069040775299072	0.0010819999733939767
CG11007	-1.5467230081558228	0.004908000119030476
sm	-1.9778449535369873	0
dpr	-3.4364469051361084	0
ktub	2.9468019008636475	0
ASPP	-3.392388105392456	0.044537998735904694
Rgk3	1.7016040086746216	0
CG10440	-2.7086479663848877	0.00006299999949987978
CG34370	2.056833028793335	0
a	2.1779770851135254	0
CG10384	-1.5572140216827393	0
CG34371	-3.259284019470215	0
CG43795	-2.9129669666290283	0
Dat	3.6864140033721924	0
CG11406	3.4844019412994385	0.000007999999979801942
CG30419	1.9675229787826538	0
nvy	3.2905800342559814	0
CG13594	-2.1336669921875	0
CG44247	1.6660850048065186	0
Nplp1	1.7189220190048218	0
RhoGEF3	1.8031389713287354	0
CR43334	1.6657969951629639	0
emc	-3.2135910987854004	0
dpr20	-2.6776559352874756	0
CG9119	-1.9168050289154053	0.041475001722574234
CG32333	-2.2040228843688965	0
rho	-1.6712290048599243	0.00013299999409355223
Pxn	-2.5659821033477783	0
Shab	-2.9908061027526855	0
FMRFaR	-2.4530439376831055	0.001088000019080937
CG10863	-1.7766139507293701	0.019280999898910522
scrt	-1.7887190580368042	0
Gad1	3.5578300952911377	0
CG14989	5.300206184387207	0
Hexo1	2.139796018600464	0
DopEcR	-2.5536179542541504	0
CG11357	1.5714999437332153	0
CG34391	-2.9121201038360596	0
vn	2.8782520294189453	0
PVRAP	-2.173612117767334	0
ssp6	2.5280048847198486	0
CG13293	1.956238031387329	0
Ets65A	-3.7509100437164307	0.021849999204277992
CG13300	-1.674157977104187	0.00044299999717622995
jv	4.390419006347656	0
GluRIA	-2.2654778957366943	0
CG32392	4.767660140991211	0
vvl	-2.52327299118042	0
CG8641	-1.9383749961853027	0.000028000000384054147
qm	2.2160439491271973	0
CG42458	-2.575740098953247	0.04848700016736984
CG13685	-3.4310340881347656	0
CG6983	2.2315831184387207	0
CR43910	3.1455628871917725	0.009247999638319016
CG6282	1.560312032699585	0
CG5026	2.0678648948669434	0.000024000000848900527
Rdl	2.2364110946655273	0
GluRIB	-1.8064030408859253	0
Hsp67Bc	-2.2835021018981934	0.000035000000934815034
Hsp67Ba	-1.6712419986724854	0
Hsp23	-1.9989399909973145	0.001863999990746379
CG42673	-2.7139880657196045	0.000014000000192027073
CG32052	2.485275983810425	0
CG34356	2.5537350177764893	0
CR44327	-2.8554039001464844	0
CG10688	1.7484829425811768	0
mirr	2.718143939971924	0
trn	-3.4970240592956543	0
caps	-3.2471671104431152	0
CG10089	-1.9041509628295898	0
stv	-1.6193170547485352	0
dysc	1.5944830179214478	0
Sox21b	4.294079780578613	0
D	5.0097198486328125	0
ome	1.968798041343689	0
Sytbeta	2.016072988510132	0
Toll-6	-3.222825050354004	0
CG12355	-1.610016942024231	0
CG7272	1.6360290050506592	0
CrebA	1.9385230541229248	0.0000019999999949504854
Pka-C3	4.28589391708374	0
CG17029	-2.1397600173950195	0.000009000000318337698
CG13055	2.398092031478882	0
Lmpt	2.3820149898529053	0
Ccn	2.643321990966797	0
AstC-R2	-1.6163439750671387	0.001003999961540103
CG32204	-3.2038800716400146	0
CG14082	-1.7476569414138794	0.00034500000765547156
Ac76E	3.8387041091918945	0
kug	-2.6633810997009277	0
sNPF-R	-3.208767890930176	0.000097999996796716
rdgC	-2.485502004623413	0
CG32225	1.8176980018615723	0
CG32432	2.3283040523529053	0
Rab26	1.5597699880599976	0
rgn	-1.611752986907959	0
TfAP-2	-3.5779318809509277	0.017322000116109848
mub	2.393317937850952	0
CG33169	2.3340659141540527	0
CR45758	-2.795788049697876	0
scro	-2.611829996109009	0.007087999954819679
CG42402	-2.974745988845825	0
5-HT2A	1.9575220346450806	0
CG43427	-1.5692729949951172	0
CG44098	-3.042833089828491	0.000009000000318337698
dpr16	-2.6972639560699463	0.00008600000001024455
CG34113	-2.3435959815979004	0
Fer1	-2.5353119373321533	0.04151599854230881
rn	-2.708173990249634	0.000012999999853491317
alpha-Est9	-1.72810697555542	0
CG34127	-3.9327380657196045	0
CG34384	-3.2486250400543213	0
grn	5.106272220611572	0
CG45263	-2.684691905975342	0
CG9801	2.459346055984497	0
pum	2.1076018810272217	0
CR42549	-1.668787956237793	0.006891999859362841
CG8312	2.128840923309326	0.000022000000171829015
hth	-1.5081900358200073	0
Mcm5	8.850930213928223	0
CG14687	8.87376594543457	0
CG14692	6.0188140869140625	0.0010430000256747007
CG42394	1.7417080402374268	0
dpr5	-3.4604198932647705	0
dpr17	-2.724353075027466	0
dpr15	-2.505970001220703	0.00003199999991920777
CG34402	-3.962786912918091	0.035750001668930054
beat-Vc	-3.4899799823760986	0
beat-Va	-3.0559499263763428	0
beat-Vb	-3.7817940711975098	0
CG7381	-2.589050054550171	0.04022800177335739
CG14372	-3.6201329231262207	0
cv-c	4.075691223144531	0
Pde6	2.8883678913116455	0
btsz	2.90402889251709	0
dpr9	-3.595299005508423	0
glob1	2.473695993423462	0
CG6006	4.420598030090332	0
Sulf1	-2.5867040157318115	0.04804699867963791
Scp2	-2.226599931716919	0
beat-IIb	-3.677517890930176	0
beat-IIa	-2.5523929595947266	0
TyrR	-2.3800361156463623	0.00028700000257231295
tinc	3.1586039066314697	0
CG18598	6.500115871429443	0
PKD	-2.689950942993164	0.00003899999865097925
CG15803	-3.6535379886627197	0
fru	-2.882978916168213	0
CG7708	-1.7849650382995605	0
VAChT	-2.077655076980591	0
CG18208	3.7216200828552246	0
CG14298	4.915328025817871	0
cry	3.113532066345215	0
CG31221	-1.9189079999923706	0
Dys	-1.545248031616211	0
CG6231	2.1939918994903564	0
GluClalpha	-2.8722360134124756	0
Hs6st	2.0926098823547363	0
CG17193	-2.347856044769287	0.02843499928712845
Nlg4	-3.5980288982391357	0
CG5191	2.1566340923309326	0
bon	1.5260299444198608	0
Oamb	3.399264097213745	0
CG10830	-2.436918020248413	0
Calx	-2.561547040939331	0
Rab11	2.0589120388031006	0
SNF4Agamma	1.8774709701538086	0
Eip93F	2.610450029373169	0
wake	-2.7225019931793213	0
prt	1.9861990213394165	0
CG34355	-3.251681089401245	0
CR31451	-2.0370969772338867	0
crb	2.5225629806518555	0
tnc	-3.15224289894104	0.026088999584317207
LpR2	1.767712950706482	0
LpR1	2.63234806060791	0
CG14354	4.094297885894775	0.013995000161230564
CG6154	-3.6711509227752686	0
amon	2.540808916091919	0
Tusp	1.909505009651184	0
CG34362	-2.2011330127716064	0
CG34354	-2.3994228839874268	0
fkh	-3.012598991394043	0.0011030000168830156
CG14521	-3.386993885040283	0
CG14509	-2.0669970512390137	0
Dr	5.7914838790893555	0
Dop1R2	-3.0480549335479736	0
TkR99D	1.6674749851226807	9.999999974752427e-7
hdc	-1.930765986442566	0
jdp	3.6417109966278076	0
CG34155	1.6679259538650513	0
zfh1	-2.8984670639038086	0.02305700071156025
Gprk2	3.441279888153076	0
CG11334	2.1995179653167725	0.000011000000085914508
heph	-2.18192195892334	0
CG31997	-3.431149959564209	0
zfh2	-1.9551279544830322	0
ey	-3.118117094039917	0.0005089999758638442
mGluR	-2.782834053039551	0
toy	-3.0117199420928955	0
sv	4.032879829406738	0
CG17778	2.3930749893188477	0
sdk	-2.143488883972168	0.024265000596642494
CG3655	-2.056180953979492	0
Atf3	1.5569920539855957	0
ptr	2.0336380004882812	0.007662000134587288
Pdfr	3.6078779697418213	0
HLH3B	5.652815818786621	0
CG2652	5.168118000030518	0.047155000269412994
per	1.581676959991455	0
CG43689	-2.85429310798645	0.015359999611973763
Fas2	3.4478049278259277	0
bi	-3.0597410202026367	0
CG3009	-2.7683959007263184	0
CG42594	-1.544018030166626	0
CG42265	-1.6535420417785645	0
CG3726	-2.1786789894104004	0
Nep1	5.110504150390625	0
CG3781	1.6884119510650635	0
CR43496	1.7210190296173096	0.011760000139474869
CG14431	-2.567133903503418	0.002509000012651086
CG9650	-3.4069929122924805	0.00009100000170292333
brk	2.4901440143585205	0
ct	-2.5907020568847656	0
Tbh	3.545428991317749	0
Lim1	3.941072940826416	0
rdgA	-2.667431116104126	0
mgl	-2.733509063720703	0
CG43740	2.122512102127075	0
X11Lbeta	1.523136019706726	0
CG32669	4.884987831115723	0.047648001462221146
CG11160	5.041521072387695	0
Dlic	1.5510849952697754	0
CG32668	5.185459136962891	0.009322999976575375
CG1572	5.7376861572265625	0
CR32658	4.050275802612305	0.001285000005736947
Tomosyn	2.553436040878296	0
Neto	-2.5329511165618896	0.002131999935954809
Tango13	-2.0760490894317627	0
acj6	-2.904536008834839	0.0018479999853298068
dpr18	-2.493640899658203	0
CG4829	1.8584760427474976	0
Frq1	-2.815160036087036	0
Frq2	-2.7294509410858154	0
Bx	-2.164747953414917	0
CCKLR-17D3	-2.1294000148773193	0.013623000122606754
NAA20	1.5219030380249023	0
Mer	2.1278810501098633	0.001415999955497682
Dop2R	-4.2955098152160645	0
CG1504	-2.8996939659118652	0.000818000000435859
shakB	-2.2046000957489014	0
