gene	avg_logFC	pval
CG31729	1.6303679943084717	0
CG43778	-3.0029900074005127	0
CG9395	-3.3452720642089844	0
loqs	-2.192229986190796	0
CR44599	5.732611179351807	0.021573999896645546
CG42784	-3.6189870834350586	0
CG43850	-4.071503162384033	0.00002499999936844688
B4	-1.8832930326461792	0
CG31814	-2.86006498336792	0
CAH1	2.7065041065216064	0
CenG1A	-1.8880250453948975	0
Cyp28a5	3.224616050720215	0
bgm	7.917072772979736	0
nAChRalpha5	-4.126664161682129	0
CG17341	-2.6581640243530273	0
wb	8.588006019592285	0
CG33090	-1.811553955078125	0
CG15279	9.272695541381836	0
CG42313	-3.640683889389038	0
mol	4.109878063201904	0
GABA-B-R1	-3.64388108253479	0
Su(H)	-1.9773030281066895	0.000043000000005122274
ck	3.924204111099243	0
CG15270	-2.7596359252929688	0
CG4168	-2.938631057739258	0
dao	-2.904695987701416	0
UK114	3.6688740253448486	0
kek3	-3.377497911453247	0
CG4587	-3.7115368843078613	0
beat-Ib	-3.3039538860321045	0
beat-Ic	-3.1253719329833984	0
beat-Ia	-3.5722849369049072	0
Ca-alpha1D	-3.3273909091949463	0
CG42817	-3.0720200538635254	0
PRL-1	2.883255958557129	0
CG5888	1.6561479568481445	0
Idgf3	2.2604260444641113	0
dac	-2.6821649074554443	9.999999974752427e-7
grp	-2.568794012069702	0
CG17928	4.028194904327393	0.0003209999995306134
Ugt36Bc	4.551836013793945	0
CG13284	-2.6954450607299805	0.010219000279903412
beat-IIIb	-3.234920024871826	0
beat-IIIc	2.229382038116455	0
CR44396	1.655748963356018	0.0027340000960975885
dl	3.219525098800659	0.0003260000084992498
BicD	-1.6067299842834473	0
Aac11	-1.8918919563293457	0
CG6453	1.8259210586547852	0
Oli	-2.799820899963379	0
Sytalpha	-2.659822940826416	0
CadN	-3.2632579803466797	0
CadN2	-3.9673869609832764	0
CR45332	-4.169405937194824	0
CR45333	-3.480499029159546	0.004366000182926655
rdo	-3.445054054260254	0.000007000000096013537
CG5758	1.5822980403900146	0
CG5783	6.676479816436768	0.030354000627994537
CG42750	-3.841762065887451	0
CG7180	-3.006716012954712	0
Fas3	-1.9684269428253174	0
kon	2.9506258964538574	0.022227000445127487
CG17323	5.1879777908325195	0
CG17597	3.8127810955047607	0
ScpX	1.957731008529663	0
CG17321	-2.8650100231170654	0
tup	-2.828033924102783	0.005716999992728233
CG10428	-1.8051680326461792	0.001851000008173287
CG10623	1.8751859664916992	0.000009999999747378752
Swip-1	-2.3034770488739014	0
CG31793	1.9372069835662842	0
Side	-2.2812631130218506	0.026566000655293465
hk	-1.7948139905929565	0
Catsup	1.6691219806671143	0
Acn	-1.8666609525680542	0
CG10702	9.125585556030273	0
CG17343	-2.470280885696411	0.00006199999916134402
Lim3	-2.8246428966522217	0.021175000816583633
Ddc	-3.413630962371826	0
brat	-2.990009069442749	0
pigeon	-2.002305030822754	0.0003969999961555004
drl	-2.2960450649261475	0
Pax	1.6970609426498413	0
CG16771	2.2416319847106934	0.00010399999882793054
Rab9	1.8662079572677612	0
CG10188	-1.777798056602478	0
CG10186	-3.214684009552002	0
CG10166	1.8554699420928955	0
CG10137	-2.3611409664154053	0
CG10165	4.194417953491211	0.00003300000025774352
Lar	-3.3161070346832275	0
CR44978	-4.016047954559326	0.0010590000310912728
CG10462	3.2632360458374023	0.001867000013589859
sick	2.14178204536438	0
CG43861	2.441322088241577	0
sNPF	-1.9302279949188232	0
bwa	-2.573793888092041	0.0001939999929163605
CG10947	-2.5232839584350586	0.000037000001611886546
CG31688	-3.495033025741577	0
CG31687	-1.8462990522384644	0.002693000016734004
CG2493	4.237586975097656	0
Uhg3	-1.902472972869873	0.00795000046491623
CG31678	-1.5459539890289307	0
CG9319	1.7055859565734863	0
CG9331	2.845038890838623	0
CG31673	2.915436029434204	0
CG31674	3.5880091190338135	0.00008399999933317304
CG31676	2.456476926803589	0
CG9336	3.1724629402160645	0.028024999424815178
CG9338	6.162208080291748	0
sky	-2.157789945602417	0
CG9265	-3.555633068084717	0
tadr	-2.980649948120117	0.000007999999979801942
CG33509	7.296995162963867	0.015928000211715698
CG14397	7.811553955078125	0
CG34136	4.754815101623535	0
CG9257	-2.308458089828491	0
Nhe2	-1.6918729543685913	0
Dap160	-2.3545639514923096	0
Acon	1.928352952003479	0
CG8677	-1.583752989768982	0
Hr39	-1.84694504737854	0
crc	2.7384679317474365	0
CR44785	3.333254098892212	0.00013000000035390258
Tsp39D	-2.039156913757324	0
CG2201	-2.9972500801086426	0
Df31	-1.7930389642715454	0
Ac3	-2.8600258827209473	0
CG2225	-1.7269259691238403	0
CG31619	-2.7479770183563232	0
tio	-2.4429829120635986	0.003459000028669834
CG17715	-1.680114984512329	0
Gpb5	-3.03341007232666	0
CG40498	-3.220484972000122	0
l(2)41Ab	-2.124376058578491	0
CG17684	-2.979625940322876	0
CG42596	-2.7802979946136475	0
CG17508	1.9667479991912842	0
CG11665	2.985445022583008	0
CG8245	-2.9365570545196533	0
scaf	7.211778163909912	0
ap	-3.3044960498809814	0.04418899863958359
dpr12	-2.894047975540161	0
Act42A	-2.3344619274139404	0.000009999999747378752
CG14591	-3.108859062194824	0
EcR	-1.7507749795913696	0
Pld	4.77056884765625	0
jing	-1.6088279485702515	0
sced	-2.5795509815216064	0.000050999999075429514
l(2)01289	4.662562847137451	0.00003300000025774352
CG3267	3.8662989139556885	0.007410999853163958
Epac	-2.6835620403289795	0
CG15236	-2.9213249683380127	0
CG30158	-2.7900729179382324	0
Tsp42Ea	3.5934998989105225	0
CG30159	5.086537837982178	0
Tsp42Ed	8.208585739135742	0
Tsp42Ee	2.097018003463745	0
Tsp42Ef	2.864945888519287	0
Tsp42Ej	-3.0332489013671875	0
Tsp42Ek	-2.0117669105529785	0.014700000174343586
Tsp42El	3.8271219730377197	0.013887999579310417
lbm	1.7443560361862183	0.035948000848293304
esn	-3.5279319286346436	0.0002800000074785203
pk	4.673541069030762	0.00015500000154133886
Spn43Ab	4.924345970153809	0
nec	9.12057113647461	0
Gadd45	1.5446150302886963	0.0002859999949578196
cos	-1.9996130466461182	0.0000019999999949504854
CG1707	2.5847558975219727	0
sPLA2	-2.512661933898926	0.000539999979082495
wech	-2.1601719856262207	0
didum	-2.181796073913574	0
Drat	-2.0803189277648926	0
Corin	-3.3973588943481445	0
CG30499	3.2225000858306885	0
CG1358	-2.156467914581299	0
CG2065	4.318749904632568	0.017487000674009323
CG2064	2.151495933532715	0
Gapdh1	1.9212219715118408	0
cathD	3.155150890350342	0
CG12822	-1.501886010169983	0
Dgk	-2.944020986557007	0.000009999999747378752
CG14764	1.844864010810852	0
CG2915	1.5398119688034058	0
CG11191	-2.7213690280914307	0
CG14762	-2.579926013946533	0
Optix	-2.3065080642700195	0.002355000004172325
CG12769	-3.169356107711792	0
CG17977	-3.1588399410247803	0
Gasz	-2.350893974304199	0
pdm3	2.2156760692596436	0
CG11635	1.6264740228652954	0.00008399999933317304
mtt	-2.7370569705963135	0
Cyp6a13	4.5792951583862305	0
CG42326	7.562655925750732	0
stmA	-2.190239906311035	0
sns	-2.58309006690979	0
Pgi	2.0594420433044434	0
CG34219	-2.8182098865509033	0.0013760000001639128
CG8248	-3.5250298976898193	0
CG33199	-2.541019916534424	0
CG8216	-2.1152420043945312	0
PPO2	-2.584394931793213	0
CG13743	-2.838934898376465	0
ltd	2.196981906890869	0.014109999872744083
CG8027	-2.7423288822174072	0.003117999993264675
hig	-2.6085898876190186	0
Drep-2	-3.434103012084961	0
Myd88	4.7877631187438965	0
CG13954	-3.4386351108551025	0
CG13739	-3.1710970401763916	0
Pdk	3.219615936279297	0
ced-6	1.7071280479431152	0
Camta	-2.4570798873901367	0
brp	-3.441215991973877	0
CG1827	2.2047300338745117	0
GstT1	2.7035140991210938	0
GstT2	2.9532470703125	0
CG12926	2.012208938598633	0
dap	2.777087926864624	0.00019700000120792538
CG1688	-3.1987380981445312	0
CG1698	7.6219072341918945	0
hebe	6.7093400955200195	0
CG1665	4.9074602127075195	0
CG1667	3.9388420581817627	0.0012829999905079603
CG1516	1.8677279949188232	0
cbx	-1.655964970588684	0
CG1513	-1.5203200578689575	0
Etf-QO	3.6210999488830566	0
Mef2	-1.6546200513839722	0
Pka-R2	-2.1920840740203857	0
oys	3.249540090560913	0
sel	1.5547959804534912	0.00008299999899463728
magu	5.752091884613037	0
CG2269	-2.891211986541748	0
gem	6.810902118682861	0
Hr46	-3.2557380199432373	0
CG12913	-3.3191609382629395	0
Syb	4.541016101837158	0
CAP	2.038862943649292	0
Galphao	-2.987220048904419	0
whd	4.737792015075684	0
stan	-2.316028118133545	0.000007999999979801942
Rab3	-3.024791955947876	0
CG7220	3.1993210315704346	0
RpS15Ab	2.452594041824341	0
Pex6	1.6069899797439575	0.00015799999528098851
luna	-2.746027946472168	0
CG13229	2.263461112976074	0.00039400000241585076
Syx6	-2.0453360080718994	0
metro	-3.3242599964141846	0
Sod3	2.005418062210083	0
CG30022	2.767616033554077	0
CG7777	5.210428237915039	0.009045000188052654
qvr	-4.100442886352539	0
E(Pc)	-1.5039479732513428	0
inv	3.2632501125335693	0.004647000227123499
tou	-1.7884589433670044	0
Tret1-1	9.129735946655273	0
wal	4.780145168304443	0
ths	-2.784411907196045	0
Sln	-3.1195878982543945	0
ERp60	1.578752040863037	0
Ef1alpha48D	4.131980895996094	0
CG8290	-1.5873210430145264	0.000003999999989900971
CG8298	-2.15053391456604	0.003450999967753887
otk	-3.443351984024048	0.04158499836921692
Drep-1	-2.781074047088623	0.0000019999999949504854
Drep-3	-2.7544500827789307	0.003137999912723899
jeb	-2.9962379932403564	0
CG18343	4.068014144897461	0
CG34232	5.077876091003418	0
Oda	2.814318895339966	0
SmD3	2.8502941131591797	0
Cyp6g1	5.642486095428467	0.0020290000829845667
CG42700	2.743911027908325	0
CG17739	5.255692005157471	0
CG30203	6.6415019035339355	0.00002700000004551839
CG8839	3.4386661052703857	0
CG8525	4.20633602142334	0
Dyb	-2.416733980178833	0
Dh44-R2	3.3786349296569824	0
fra	-2.0794780254364014	0
Amph	-1.634511947631836	0
CG8646	5.891475200653076	0
nemy	2.993230104446411	0
CG42708	-3.354377031326294	0.00015100000018719584
CG13148	-2.0300650596618652	0.003326999954879284
sca	-3.039560079574585	0
Cyp9h1	6.4455461502075195	0.03788299858570099
Mdr49	9.171351432800293	0
Drl-2	-2.7474420070648193	0
CG3955	-3.3099279403686523	0
Ack-like	-1.9112999439239502	0
GLaz	3.261478900909424	0
AGBE	2.555980920791626	0
CG17724	-1.7741810083389282	0
Kdm4B	-1.9255419969558716	0
CG4627	-1.8401180505752563	0.0007960000075399876
CG4630	8.507713317871094	0
CR45312	-3.479438066482544	0
arr	2.3025429248809814	0
Vmat	3.8517560958862305	0
CG6191	-1.7248859405517578	0
fas	-3.36855411529541	0
stj	-3.070763111114502	0
CG6329	-3.6524600982666016	0
CG6357	3.295259952545166	0
Syngr	-3.029719114303589	0
CG6543	4.400064945220947	0
CG13344	-2.4506499767303467	0
AGO1	-1.595939040184021	0
Cp1	2.306994915008545	0
CG6701	4.681017875671387	0
mam	-2.4790120124816895	0
Prosap	-3.4975759983062744	0
cg	-1.5192270278930664	0
CG30069	3.5468130111694336	0
VGAT	-2.8277111053466797	0
CG8485	-2.015522003173828	0
CG8547	3.791749954223633	0
Shroom	4.130498886108398	0
Dh44-R1	-3.354330062866211	0.0013439999893307686
phyl	-3.470979928970337	0
CG30197	4.680356025695801	0
ttv	-1.5845379829406738	0
LamC	4.555840015411377	9.999999974752427e-7
Uhg5	-1.9621009826660156	0
mspo	-3.2764110565185547	0
CG12858	-3.0061540603637695	0
CG10151	-3.45448899269104	0.0003129999968223274
HPS1	-1.8664699792861938	0.000003999999989900971
Cyp6a22	6.9944047927856445	0
Cyp6a17	4.811803817749023	0
Cyp6a23	5.097671985626221	0
Cyp6a9	5.995696067810059	0
Cyp6a20	7.479528903961182	0
Cyp317a1	5.969902038574219	0.000014000000192027073
CG10249	-2.862107992172241	0
CG10253	-3.0586750507354736	0
hbs	-3.1458640098571777	0.00021800000104121864
chn	-3.265660047531128	0
igl	-3.098345994949341	0
CG8079	-2.0067780017852783	0.00010699999984353781
scb	5.31756591796875	0
unc-5	-2.290695905685425	9.999999974752427e-7
CG43729	-3.558645009994507	0
Khc-73	-1.905668020248413	0
CG30467	-2.1782500743865967	0.022324999794363976
CG42524	-3.6791679859161377	0
CG30089	-3.0098159313201904	0
Zasp52	4.713727951049805	0
tun	-2.4381940364837646	0
CG8249	8.720993041992188	0
bdg	3.4178380966186523	0
Mlf	-2.1094698905944824	0
Strn-Mlck	2.542968988418579	0.0024770000018179417
CG8397	1.7382869720458984	0
SP2353	-3.2780299186706543	0
Ric	-2.9603359699249268	0
Got1	4.465410232543945	0
Lis-1	-1.7281869649887085	0
CG44243	2.420300006866455	0
shark	3.275865077972412	0.0014949999749660492
CG15706	3.7195980548858643	0
CG15704	-2.7324769496917725	0
JhI-26	3.181986093521118	0
Sema-2b	-2.8771190643310547	0
Sema-2a	-2.422637939453125	0
Syn2	-2.3905980587005615	0
RpS15	1.8476860523223877	0
RpLP2	1.8158730268478394	0
CG8306	6.044565200805664	0
CG5065	-3.2029008865356445	0
Alk	-3.2160658836364746	0
gprs	-3.184765100479126	0
CG30463	-3.604990005493164	0
unc-104	-2.711344003677368	0
CG42392	-3.901566982269287	0
Psi	-1.5130449533462524	0
Ef1beta	1.6418780088424683	0
CG8910	-2.819679021835327	0
Pkc53E	-2.265249013900757	0
Cbp53E	-2.4263229370117188	0
ste24a	1.8803069591522217	0
NiPp1	-2.1155340671539307	0.0000470000013592653
RhoGEF2	1.8802460432052612	0
CG9646	-2.589240074157715	0
fat-spondin	5.350115776062012	0
CG30460	4.57710599899292	0
CG6984	1.5108250379562378	0.02136700041592121
GstS1	2.7325470447540283	0
CG15611	3.7463479042053223	0
CG43107	4.775531768798828	0
mbl	-2.6687328815460205	0
CG18467	-3.2112278938293457	0
NT5E-2	6.733589172363281	0
CG43324	-2.49743390083313	0
swi2	5.862977981567383	0.000004999999873689376
Uhg1	-2.2108700275421143	0.00028700000257231295
CG4996	-1.7923890352249146	0.018946999683976173
Dhit	-3.9722070693969727	0
olf186-F	2.6220710277557373	0
olf186-M	7.76212215423584	0
Elk	-1.8450740575790405	0.000015999999959603883
dpr13	-3.25162410736084	0
CG5098	-1.7715100049972534	0.0000019999999949504854
Dip3	-4.447951793670654	0
CG10915	-1.6429400444030762	0
GstE1	2.4697699546813965	0
GstE3	4.30702018737793	0
GstE6	4.900084018707275	0
GstE7	5.486097812652588	0
GstE8	4.891392230987549	0
CG30118	1.653319001197815	0
CG30116	-3.0204710960388184	0
GstE11	2.2014589309692383	0.0013970000436529517
Rgk2	-2.4976089000701904	0
CG5335	2.876107931137085	0.009289000183343887
Hs3st-A	-3.535438060760498	0
Cyp12b2	3.2703499794006348	0
Mctp	-3.7084670066833496	0
CG15093	5.274878025054932	0
MFS15	1.6056129932403564	0
l(2)08717	8.681063652038574	0
CG15097	-3.013335943222046	0.0002699999895412475
CG15098	4.30640983581543	0
CG15083	5.32860803604126	0.00008800000068731606
Jheh2	4.734625816345215	0
sano	-2.8782870769500732	0.000006000000212225132
5-HT1B	-2.689352035522461	0
5-HT1A	-3.1105780601501465	0
ena	1.6920809745788574	0
CG10737	-1.6474299430847168	0.000009000000318337698
Tab2	3.304621934890747	9.999999974752427e-7
CG7461	3.978564977645874	0
CG34045	7.727660179138184	0
CG11961	3.8810598850250244	0.000009999999747378752
sm	-3.0889599323272705	0
hrg	-1.6414599418640137	0
18w	-2.0902199745178223	0.0017030000453814864
CG11099	-2.6969070434570312	0
RpS18	2.0575408935546875	0
CG8908	6.403207778930664	0
CG10444	6.804798126220703	0
CG13868	-1.8144299983978271	0
CG12484	-2.212707042694092	0
dpr	-3.1937999725341797	0
sktl	4.148015022277832	0
CG15651	-4.159019947052002	0
ktub	-4.33811616897583	0.039427001029253006
Magi	3.647739887237549	0
CG30389	-1.8672080039978027	0
Pu	-2.132591962814331	0.0030159999150782824
Lapsyn	4.817587852478027	0
Glycogenin	2.4649429321289062	0
CG4302	4.984220027923584	0
CG15661	7.756618976593018	0
Rgk3	-2.800723075866699	0
CG42672	3.4099841117858887	0
Acox57D-p	4.824866771697998	0.001699000014923513
Fkbp14	2.962944984436035	0
CG10494	-1.7101349830627441	0.003570999950170517
Egfr	8.997482299804688	0
CG10440	-2.576946973800659	0.000009999999747378752
CG10433	5.803619861602783	0
CR43243	6.437993049621582	0.008160999976098537
CG15673	8.944548606872559	0
PTP-ER	-1.7929439544677734	0
pirk	7.7726521492004395	0
CG30285	5.064578056335449	0
CG10307	3.583035945892334	0.00009699999645818025
CngB	-2.979088068008423	0.0000019999999949504854
Fili	-2.142646074295044	0.000012999999853491317
CG34370	-2.8659191131591797	0
Snp	2.3573660850524902	0
Synj	-1.651419997215271	0
Vrp1	-2.353182077407837	0
CG11275	2.811676025390625	0.00648100022226572
dve	5.374578952789307	0
Gp150	6.416816234588623	0
T3dh	5.653388023376465	9.999999974752427e-7
Liprin-gamma	-3.2787399291992188	0
babos	6.811718940734863	0
CG6044	-2.9926979541778564	0
ventrally-expressed-protein-D	-3.184873104095459	0.0006559999892488122
qkr58E-3	-1.5423660278320312	0
qkr58E-1	-2.1951420307159424	0
CG10344	3.3786189556121826	0.01836800016462803
CG10384	-3.271467924118042	0
CG4752	4.311945915222168	0.0006569999968633056
px	-1.7052710056304932	0
CG33143	-3.4372398853302	0
CG3732	-1.891517996788025	0
Ugt58Fa	5.940067768096924	0
CG2852	2.4245290756225586	0
CG42867	3.2069880962371826	0.018751999363303185
robo	-1.7271610498428345	0
CG42260	-3.5845348834991455	0
stl	9.501335144042969	0
CG13531	1.6130709648132324	0.012462999671697617
CG13532	-2.912013053894043	0
PIP5K59B	-2.8326001167297363	0
nahoda	4.586111068725586	0.0014270000392571092
CG42678	2.2423250675201416	0
CG3831	3.647707939147949	0.00392899988219142
CG9896	1.8620840311050415	0
Rpi	2.001446008682251	0
CG34423	2.055846929550171	0
CG3530	-1.7931890487670898	0
CG43795	-3.3838388919830322	0
CG30185	-1.6440260410308838	0
Dcp-1	-2.103537082672119	0.001142999972216785
apt	4.559072017669678	0
St3	-3.064650058746338	0
Pal2	-2.5667550563812256	0
Sesn	2.091658115386963	0
egl	2.3577120304107666	0
CG4797	9.295340538024902	0
CG5549	-2.8485679626464844	0
Snap29	4.842879772186279	0
gbb	3.701353073120117	0
