gene	avg_logFC	pval
Sap47	0.3879702091217041	3.7197783953936066e-108
RpS11	0.48304474353790283	1.4685367588368905e-105
l(2)06225	0.6405166387557983	5.837856629023578e-103
Liprin-gamma	0.9350411295890808	2.271181235354262e-102
CG12194	1.00481379032135	2.139924219992646e-101
CG7630	0.6595731377601624	2.310223910032468e-100
Dop1R2	0.6286816000938416	4.761345355598217e-100
CG31997	0.9876082539558411	4.804057050611564e-100
nuf	1.7767277956008911	5.797581822409061e-100
CG14741	2.407090663909912	1.5491374660958864e-98
dpr17	1.8943676948547363	1.183922258762051e-95
blw	0.607515275478363	2.7674331841073015e-95
RpS15	0.4647964537143707	9.287372718930694e-94
CG30415	0.6910418272018433	1.196683892593067e-93
Abl	0.7918424606323242	8.33496983001669e-93
Gr77a	4.82364559173584	2.375496946906735e-92
RpL10Ab	0.5736002326011658	3.228822855373253e-90
Sema-1a	0.660688579082489	3.978820680698335e-90
levy	0.6477099657058716	1.2865901677573017e-88
mGluR	1.1002668142318726	3.715298880352462e-88
rdgA	1.0797722339630127	7.028279437615711e-88
qvr	0.5884602069854736	9.594204379607134e-88
Eaat2	1.2324310541152954	3.1704234588245427e-86
bsk	0.7766156792640686	3.53176876247063e-83
Argk	0.5312614440917969	6.857138341211036e-83
DOR	0.8575328588485718	2.4918821803856917e-82
CG10283	1.906940221786499	4.3776924273601175e-82
CG5758	1.0320367813110352	7.268634777042031e-82
Fer2LCH	0.576501727104187	9.20551526133541e-82
ATPsyn-Cf6	0.6287044286727905	7.190579595856545e-81
ATPsyn-b	0.627093493938446	6.979602484914165e-80
drongo	1.4013324975967407	1.7619008561526174e-79
CG5010	0.7439082860946655	1.8257906930121216e-79
Rgk3	0.9016647338867188	3.8599883566983856e-79
Gdh	0.7819926738739014	9.976283879557856e-78
Hsc70-3	0.9986997246742249	1.0278180971461958e-77
Hsp60	0.8367239832878113	5.957659158000385e-77
Cngl	0.6630797982215881	4.4203993807602335e-76
rdgC	1.0729553699493408	1.7594205280314653e-75
pAbp	0.3761906027793884	2.374928272378101e-74
CG11221	1.207759976387024	3.0532627011054327e-74
beat-IV	1.2908809185028076	1.0862382462420476e-73
CG32230	0.6363266110420227	2.815694155888552e-73
RpS16	0.5072219371795654	2.9914856698837063e-73
RpL37A	0.4886048138141632	2.0135021068999272e-72
CG4769	0.8411250710487366	2.155576173077472e-72
hppy	1.245133638381958	3.2709179343324324e-72
RpL7A	0.4949469268321991	4.967977514246809e-72
CoVa	0.6102586388587952	2.4128774225150483e-71
CG45050	0.5847442746162415	1.3046746243290852e-67
Cha	0.9184384942054749	7.665775039516289e-67
18w	1.7244921922683716	1.065438155470059e-66
RpS15Aa	0.4658985435962677	5.773413080879475e-66
CG10960	1.205217957496643	1.1597037610418938e-65
metro	0.8503406643867493	1.7601599492576489e-65
Pkn	1.405868411064148	6.039566780084924e-65
trn	1.6619025468826294	1.8190562099531828e-64
CG9603	0.5656856894493103	1.9187375423274586e-64
Ddr	3.3312528133392334	1.7812861672666788e-63
Xbp1	1.0993505716323853	7.26755375567571e-63
lolal	0.6374510526657104	9.160103105150202e-63
CG12355	1.4070614576339722	3.6428877497107245e-62
CoIV	0.47755032777786255	7.772948635209318e-62
dpr20	1.3577282428741455	1.2863318105371776e-61
Fas3	1.314439058303833	1.2995218876888732e-61
kdn	1.1030936241149902	3.7646048299837436e-61
klar	0.7992048263549805	4.547732499514853e-61
ATPsyn-beta	0.5170145034790039	5.154655622408737e-61
cype	0.5109512805938721	4.5554344934818393e-60
CG9306	0.6637948751449585	3.082787599316659e-59
Fer1HCH	0.5343627333641052	3.3712725421784637e-59
plx	0.845353364944458	3.393894434753397e-59
Adar	0.88339763879776	6.4591355512198905e-59
RpL17	0.45262178778648376	2.688225640601815e-58
CG4169	0.6163468956947327	6.0765178582536926e-58
Mdh2	0.7580820322036743	7.01280516008786e-58
CG5028	0.8861221671104431	9.669891218328732e-58
His4r	0.37522971630096436	1.440709917499771e-57
CG7971	0.47143009305000305	1.959269641137566e-57
CG7920	0.8798959255218506	5.583665922423171e-57
Cka	0.6847931742668152	6.463062312815681e-57
Tektin-C	6.267594814300537	9.722677030276403e-57
CG3321	0.5735667943954468	1.4885707810620427e-56
CG14340	3.11629319190979	2.606577634429501e-56
CG10384	1.3690447807312012	4.888643974799958e-56
CG15539	4.597986698150635	1.2403340835920172e-55
RpL28	0.40027862787246704	2.6901207118541535e-55
cindr	0.8732356429100037	7.034652496725331e-55
FK506-bp2	0.5009816288948059	8.030879826056879e-55
Dscam2	0.5548862218856812	9.174661116601993e-55
sfl	0.9787307977676392	2.656392716641093e-54
LRP1	1.5516771078109741	8.127954140358285e-54
tsr	0.6977396607398987	3.169746940391472e-53
RpL35	0.4508907198905945	7.790529370554645e-53
Rbp1-like	0.3805968165397644	2.4444000153824038e-52
CG13995	1.0784343481063843	2.6557252417601914e-52
CG17124	0.6730180978775024	3.2607436919033317e-52
Dat	0.8758607506752014	9.565869456281374e-52
CG14372	1.3588221073150635	7.203128540411578e-51
EF2	0.5511686205863953	8.937235587959463e-51
CG9646	0.7075028419494629	1.56472442673021e-50
ru	4.393163681030273	1.6433951294963275e-50
Mpcp	0.4696143567562103	2.15865894827324e-50
Neb-cGP	0.5447707772254944	3.8961079289915912e-50
tinc	1.0500562191009521	7.284416884220504e-50
CG11752	0.7619035243988037	8.774177962776678e-50
CG13784	0.6639539003372192	1.0024023385380728e-49
CG11000	0.7163690328598022	1.2177503588079115e-49
Oscp	0.5612214207649231	4.7196990414487396e-49
Nmdar1	1.5617022514343262	5.180082559352312e-49
CG32206	0.801932692527771	1.015797377664369e-48
drl	1.3029148578643799	1.1424228221403191e-48
Dic1	0.9325671792030334	1.2794709410486474e-48
l(1)G0156	0.7555274963378906	1.4208432311234548e-48
Nc73EF	0.6821216344833374	3.263836396596594e-48
CG9919	0.757123589515686	3.528972341427595e-48
scrt	0.5505588054656982	3.613977847367223e-48
Trx-2	0.7578589916229248	4.6503966338544904e-48
CG10320	0.5909673571586609	9.334915488644219e-48
ths	1.4292902946472168	1.6309245609762565e-47
CG11267	0.7444420456886292	2.0361497853342054e-47
Pdp1	0.34466296434402466	2.960426320242559e-47
PMCA	0.44382423162460327	3.1950011693594433e-47
Gs1l	0.9389154314994812	9.120866276691036e-47
kra	0.6004764437675476	3.78648831094479e-46
CG13685	1.4167193174362183	4.464791365548617e-46
dnr1	3.77130389213562	5.563719524296968e-46
rho	1.4359210729599	5.877480982330695e-46
CG3731	0.5936778783798218	6.280152189727755e-46
CadN	0.7596952319145203	8.109453942953762e-46
CG9813	0.5217472910881042	8.710021998317288e-46
Pdsw	0.6431697010993958	1.9713491581559166e-45
Sod2	0.7457789778709412	2.6912517982265285e-45
FucTA	1.3295332193374634	4.421134834874262e-45
ox	0.6406043171882629	6.928672506949775e-45
sm	0.5317959785461426	3.604383721016153e-44
Ssdp	0.5108438730239868	4.1238264149950425e-44
CG16711	0.5467303395271301	4.1368751737407016e-44
Adk2	0.6556740403175354	7.789572264734236e-44
Kr-h1	1.0341861248016357	1.7155043154768745e-43
sano	2.718784809112549	1.9023987458240047e-43
Syt4	0.5195366740226746	2.4523441477696463e-43
CycG	0.35755282640457153	4.026811905138421e-43
CG4678	1.2047032117843628	4.1201636036456245e-43
CG6463	0.6548838019371033	5.736603104324366e-43
CG3560	0.5355887413024902	4.331429467260987e-42
pog	0.5842036008834839	4.465692091682155e-42
CG3530	0.809634268283844	6.239909967764271e-42
CG40002	0.8615679144859314	9.147175565841234e-42
RpL38	0.3827434182167053	1.498770084605141e-41
CG3726	0.9225346446037292	1.5515536517239445e-41
MYPT-75D	0.7639446258544922	1.723786169342139e-41
CG9821	0.17237012088298798	1.786742833069543e-41
CG17508	0.7737398147583008	2.459125466975315e-41
ATPsyn-gamma	0.562309980392456	3.2239053818446135e-41
Eip78C	1.482825517654419	3.5151711453278847e-41
CG4596	0.8639930486679077	9.343844304014072e-41
Sod	0.4901255965232849	9.915428833720957e-41
Aac11	0.5022583603858948	1.4269148070129052e-40
VhaAC45	0.8350426554679871	1.5913655568690755e-40
gpp	0.5663989782333374	1.6938376831229e-40
spir	0.6946114301681519	2.7552726267099423e-40
CG32676	0.6472894549369812	3.137437637363633e-40
CG11638	1.6480313539505005	4.1318570222090824e-40
CG12384	0.6427714228630066	4.319670758870705e-40
RpS2	0.3420565724372864	5.20265467701055e-40
Mkk4	0.7065458297729492	7.407250337808601e-40
CG1516	1.4798543453216553	8.122660289401453e-40
CaMKI	0.5586102604866028	8.142155608161309e-40
CR44417	1.077901005744934	1.2126397781804135e-39
CG5151	0.8789669275283813	1.8804542481787432e-39
Ca-P60A	0.7688536643981934	2.4005969867002558e-39
Phb2	0.8702418208122253	3.319463793303668e-39
Sxl	0.5378925800323486	3.5100190836502145e-39
CG34439	0.6517645120620728	9.628068948222437e-39
CG16854	2.209834575653076	1.304536512239006e-38
CG31324	1.4716674089431763	5.468889527122513e-38
CG32276	0.6763549447059631	6.199294838311842e-38
danr	2.114398956298828	1.207268860625577e-37
Hrb27C	0.2686298191547394	1.2463289598382088e-37
RpS5a	0.4974655210971832	1.4328480474707054e-37
CG9350	0.6377421021461487	2.9255137217087075e-37
CG9836	0.4804876744747162	3.671729813347309e-37
CG14044	2.897557020187378	3.792789605129862e-37
CG3446	0.5546151995658875	5.095427360608694e-37
CG11455	0.5889958143234253	8.616037085024422e-37
RFeSP	0.5153181552886963	1.650998754439137e-36
elav	0.35892149806022644	1.790197031856336e-36
Tina-1	0.7912286520004272	3.046410684753952e-36
C3G	0.6461650729179382	1.2284795300450478e-35
Oatp30B	1.4948326349258423	1.5006707487618367e-35
CG42700	1.2541190385818481	4.860000858014107e-35
RpS30	0.2655664384365082	5.050633677900466e-35
Cda5	1.1011621952056885	8.0073537740876e-35
sda	0.6943382024765015	9.295395821966047e-35
Spn	0.4047594964504242	1.008671069824516e-34
CG10249	1.1766281127929688	1.1473891637558276e-34
ND23	0.6285085678100586	1.9702920469234126e-34
P5CDh1	0.6557549238204956	2.6613331396142564e-34
CG33199	0.6524093151092529	2.812025947523384e-34
CR31451	0.2858146131038666	5.861875758215287e-34
lack	0.7789725661277771	6.898820241896554e-34
CG12400	0.6074085831642151	7.307036348039764e-34
bves	0.807731568813324	8.388584295863528e-34
CG1458	0.5887134671211243	1.216731450875809e-33
VAChT	0.41362136602401733	1.2997428440021477e-33
CG6020	0.5808364152908325	1.3557768948635924e-33
CG5642	0.6500069499015808	1.555309122461131e-33
Swip-1	0.7658472657203674	1.7686067000998435e-33
CG11077	0.8168599009513855	2.8439803695903408e-33
Tpr2	0.7969904541969299	2.936927003324635e-33
Ubi-p63E	0.5678533315658569	3.9324375581448774e-33
SdhB	0.6116777062416077	4.2725776610613824e-33
RpL27A	0.2889784574508667	4.8826065946265384e-33
CG2017	0.7700072526931763	5.771821335385722e-33
Tom7	0.5494153499603271	6.527488001710474e-33
Prx3	0.8367409706115723	7.964491780059683e-33
Tim8	0.6421581506729126	8.088958828498177e-33
CoVb	0.45903873443603516	9.247009008894893e-33
Taf4	0.694446325302124	1.2319823259539732e-32
CG31145	1.622256875038147	1.279489843213093e-32
CG17364	0.883938193321228	1.3085094262511502e-32
Teh2	0.619780421257019	1.3521359711737608e-32
EndoA	0.4700261950492859	1.352720489681829e-32
emc	0.39507806301116943	1.766445457426419e-32
spz	1.257431149482727	2.5796885846306346e-32
CG6770	0.4150637090206146	3.5198170419859146e-32
jing	0.7792659401893616	3.5336331015672167e-32
smt3	0.48077601194381714	4.07422276571832e-32
Drat	0.512111246585846	6.200512279045082e-32
beat-VII	0.6810677647590637	1.2279158634453197e-31
sick	0.8440172672271729	1.2468706987600684e-31
RpL6	0.31414100527763367	1.3190309914873507e-31
ATPsyn-d	0.44289758801460266	1.5340510894913626e-31
Not1	0.43257713317871094	2.0985953909091995e-31
Tom20	0.5401139855384827	2.1378764427461674e-31
CG30419	0.7287396192550659	2.46621229184411e-31
CG14482	0.536789059638977	2.7472828390767143e-31
NDUFA8	0.6391106843948364	2.9387147356141278e-31
Gprk2	0.45871832966804504	3.464926033621445e-31
Nrx-1	0.3840855062007904	4.32229039307306e-31
noc	1.1538804769515991	4.917581522949221e-31
CG13937	1.2541513442993164	5.092826724214015e-31
Itp-r83A	1.4529417753219604	5.9809649679488385e-31
RabX4	0.6877492070198059	6.27112003665085e-31
ko	3.169358968734741	7.244816663748188e-31
CG3621	0.5927811861038208	1.2698650239757643e-30
CG42450	0.37277713418006897	1.4152117432519201e-30
sun	0.5343295931816101	2.0373144108931323e-30
Gp93	1.2929774522781372	3.43314126196628e-30
CG11317	0.788460910320282	4.038232358033478e-30
CG10219	0.5604666471481323	5.51238204504594e-30
eff	0.398607075214386	5.529230601297103e-30
Lk6	0.3490135967731476	5.583547938342306e-30
CG43324	0.40762755274772644	5.799562992249144e-30
CG15630	0.649978756904602	5.964685480798077e-30
fz	0.42117053270339966	6.997488140362451e-30
CG9034	0.5506490468978882	1.0941410345415731e-29
CG13364	0.633395791053772	1.2551297036101284e-29
CAP	1.7214723825454712	1.3450220552231941e-29
CG1674	5.670281887054443	1.5449673879263792e-29
Rab3	0.4577212631702423	1.7398709547891342e-29
Tango7	0.5204077959060669	2.1673262440590976e-29
CG8680	0.6097775101661682	2.2719319779061677e-29
Galphaq	0.4378049075603485	2.8191623702537214e-29
alpha-Man-IIb	1.0904111862182617	3.1878366793331416e-29
CG1513	0.6534741520881653	3.2832641258167716e-29
Csk	0.6095993518829346	4.6071185638567273e-29
rn	1.4266901016235352	4.775630732154508e-29
CG5548	0.5941538214683533	5.552982323618568e-29
CG9172	0.5367173552513123	6.115016505390165e-29
5-HT1B	0.6289739012718201	6.35041666611901e-29
rdx	0.5624532103538513	9.547234306003968e-29
CG11247	0.7327859401702881	1.9244728116970033e-28
Oda	0.32732775807380676	1.9871498363249932e-28
CG12859	0.5635380148887634	3.0780755578746733e-28
CG16791	0.4757024645805359	6.407016446028101e-28
dnc	0.3117856979370117	8.188499117554997e-28
Sirup	0.7309443354606628	8.835264624947142e-28
Gbs-76A	1.3762202262878418	1.2769951179741808e-27
CG14441	0.9363725781440735	1.7334585686760487e-27
l(1)G0230	0.4964253306388855	3.580577964055688e-27
pncr013:4	1.8851182460784912	5.505670809329562e-27
NDUFS3	0.5474510788917542	6.114069904236992e-27
Hsc70-5	0.7410575747489929	8.559676589708201e-27
Max	0.8662433624267578	9.160353456512742e-27
RpS26	0.2650868892669678	1.156283438750786e-26
CG32486	0.49250489473342896	1.2690707754061458e-26
cac	0.3193574845790863	1.7210024405244673e-26
CR43334	1.8852678537368774	2.0792904085136382e-26
Tsp97E	0.5333448052406311	2.52270753475036e-26
PPP4R2r	0.678097665309906	2.5615220266114875e-26
eIF5	0.43398597836494446	2.56871023908095e-26
CG42346	0.900017499923706	3.867206921032663e-26
wun	1.0716155767440796	4.065524709370039e-26
pUf68	0.46633705496788025	4.415369362905925e-26
RpS24	0.3474695086479187	4.696059118663925e-26
CG8177	0.5078860521316528	4.89207814483766e-26
elB	0.6731112599372864	5.441131924767411e-26
jvl	0.5431528687477112	6.405563315723417e-26
CG13220	0.7957583665847778	7.794890474745014e-26
CG45049	0.41899076104164124	9.958040670616322e-26
Rcd-1	0.8035229444503784	1.399260651839853e-25
mtacp1	0.4948253631591797	1.496867647907214e-25
Trf2	0.5068182349205017	1.6937547382803526e-25
spri	1.3397221565246582	1.9042175217084937e-25
CG30423	0.56856769323349	2.31713345278184e-25
Gpdh	0.521830141544342	3.2375091066040313e-25
Roc1a	0.5828682780265808	3.481097020892011e-25
CG14408	0.5101028680801392	5.988314124661924e-25
sgg	0.38177433609962463	6.081300104817079e-25
Dad	1.0355974435806274	6.262755862608347e-25
Teh1	1.269157886505127	7.381342434803722e-25
rdgB	0.41102176904678345	7.70089476066595e-25
CG18619	0.5333248972892761	1.046474576372821e-24
Dek	0.4966554641723633	1.3201035091976793e-24
CG8116	1.0051823854446411	1.4136227845475718e-24
Pde1c	0.4201829731464386	1.7899907161067684e-24
dpr10	0.5381684899330139	1.8397811287656368e-24
St3	0.6263462901115417	2.1018573504423194e-24
alph	0.5543188452720642	2.8535105058382266e-24
RpS27A	0.2909964919090271	3.0135831133898198e-24
Ent3	0.5570005774497986	3.0855522666928107e-24
CG32333	0.8180763125419617	3.7755949172179625e-24
CG14483	0.6793425679206848	5.067699715310146e-24
CG6439	0.5316691994667053	5.529899185007593e-24
CG6812	1.011009931564331	6.254955406931906e-24
nAChRalpha4	0.5000883936882019	7.361238589140656e-24
nrv3	0.15406624972820282	8.6681332471423e-24
Mdh1	0.6417291164398193	8.695580291851467e-24
CG7708	0.41488027572631836	9.256172711055182e-24
RpS13	0.32331934571266174	1.0384311782222683e-23
CG4300	0.766879677772522	1.0658080628083111e-23
CG13284	1.4874439239501953	1.1441681960480945e-23
CG7580	0.39495933055877686	1.336880230379121e-23
CG10543	0.40552717447280884	2.324158657633921e-23
Non1	0.5829522609710693	2.4496435450155003e-23
CG6707	0.5906966924667358	3.223140282191472e-23
comt	0.535044252872467	3.722097377959553e-23
RpS3A	0.31625106930732727	3.930436869676687e-23
alc	0.6002877354621887	4.0277901841084257e-23
Apoltp	1.4607555866241455	4.838810681405802e-23
Ef1alpha100E	0.3109600841999054	5.574861975183385e-23
mge	0.5661897659301758	6.119295932351321e-23
Gprk1	0.35183173418045044	6.591701540294075e-23
mRpS33	0.6487902998924255	7.174178198928568e-23
osp	1.1150964498519897	7.703578733566119e-23
RpS8	0.236118882894516	8.136319103206233e-23
Acon	0.544487714767456	9.965949304181804e-23
CG5281	0.6379622220993042	1.185718739772134e-22
CG40045	0.4510097801685333	1.4258510263311137e-22
CG10804	0.5442715287208557	1.5594160237407306e-22
Crc	0.5566961765289307	1.7040643850324914e-22
CG6765	0.5417628884315491	3.0922348285596272e-22
Mct1	2.7699060440063477	3.10086070494064e-22
PH4alphaEFB	0.8572821021080017	4.73197850675823e-22
CG31140	0.27438801527023315	5.668786732208032e-22
CG3214	0.49012529850006104	5.894818576169275e-22
CG11876	0.5829602479934692	6.0804440572416e-22
PVRAP	0.46136724948883057	7.397517518867033e-22
Calx	0.5030710697174072	8.535494252648e-22
Aef1	0.6248044967651367	9.001371233120516e-22
Msp300	0.4328480362892151	9.605058447847944e-22
RpL19	0.2522328495979309	9.785941946177978e-22
CG42666	1.0899877548217773	9.96453530411886e-22
Ndae1	0.4390520751476288	1.0561305331882792e-21
bel	0.3855907618999481	1.231824601160413e-21
Gadd34	0.5468549132347107	1.2720265757278436e-21
Tim17b	0.4372168481349945	1.5416500508890457e-21
RpL30	0.41583532094955444	1.7768355926437594e-21
SdhC	0.42498794198036194	2.254654227646344e-21
CG9921	0.7664515972137451	2.2808714259888266e-21
Zyx	0.5082437992095947	3.5699353326882565e-21
CG16833	0.7709918022155762	4.214011182582536e-21
Reph	0.39908334612846375	4.522642049586108e-21
Nlp	0.5964325666427612	6.147980827676707e-21
sbb	0.25966641306877136	6.911269034642837e-21
Hrb98DE	0.38180917501449585	7.555690692618323e-21
Gbeta13F	0.21187373995780945	7.875745821039922e-21
CG5703	0.5870851874351501	8.887797082633782e-21
CR44716	3.7258994579315186	9.875638253652686e-21
CR45758	0.8418055176734924	1.2962498721795691e-20
eag	0.451290100812912	1.8890560916260512e-20
CG34200	0.6317141652107239	2.2219090231731744e-20
Rack1	0.34226685762405396	2.4515896697476008e-20
CR44018	1.287956953048706	2.5152613391081167e-20
Hs6st	1.0931432247161865	2.8066168344425694e-20
CG9769	0.4437776207923889	3.01952349831285e-20
CG33144	0.7918466925621033	3.6457887343122003e-20
Cyp1	0.30194875597953796	3.862228406369065e-20
ND42	0.5395102500915527	3.8766782079447396e-20
DnaJ-H	0.654319703578949	3.877654272496135e-20
unk	0.5118891000747681	4.445186774961978e-20
gw	0.31853577494621277	5.757227878576476e-20
fz3	3.641957998275757	6.694688902462128e-20
l(3)neo18	0.454896479845047	8.018803601202854e-20
Tom40	0.592495322227478	8.449570857297073e-20
Mob4	0.5274165868759155	8.864429828264481e-20
Smox	0.3867800533771515	9.93733994317611e-20
RpL21	0.21415704488754272	1.0526407053501963e-19
CG34041	4.291110515594482	1.0551759411839167e-19
l(1)G0255	0.5614212155342102	1.0975706687256866e-19
CG9267	0.8774440884590149	1.1500038522179552e-19
scyl	0.3683823347091675	1.5091460053095684e-19
ND75	0.5120397806167603	2.0038919699585553e-19
RpS14b	0.4834250211715698	2.6710888915278947e-19
CG12895	0.7965236306190491	3.3182995608328177e-19
CG32250	0.6721314787864685	3.699863603824434e-19
CG1646	0.5247458815574646	3.776376022967023e-19
DopEcR	0.3638584613800049	3.8387410194997773e-19
CG10011	0.5875391960144043	6.922693689021366e-19
CG8677	0.4321115016937256	9.508149541812025e-19
Su(z)2	0.6477068662643433	9.70955851887244e-19
CG9413	0.5723434090614319	1.2441103939680951e-18
trx	0.3872927725315094	1.3093540644148176e-18
RhoGAP68F	0.7139943838119507	1.4616097810673657e-18
mts	0.31190767884254456	1.4707994037428543e-18
CG12203	0.4916623532772064	1.6732142629886567e-18
CG7852	0.8680341839790344	1.8104327324330354e-18
l(1)G0289	0.5475875735282898	1.977818924272567e-18
Kap-alpha3	0.5071215629577637	2.0501046977638295e-18
CR43283	0.7474277019500732	2.1659179373797197e-18
Vha55	0.3738398253917694	2.226935572351571e-18
SNF4Agamma	0.6821199655532837	2.431979792091747e-18
PP2A-B'	0.4239312410354614	3.3912640469345076e-18
CG32369	0.5387727618217468	3.460577541367734e-18
CG6231	1.5796695947647095	3.57334842953584e-18
CG9940	0.5384591221809387	4.9049930914424535e-18
NP15.6	0.48367318511009216	5.0914230378552856e-18
Yippee	0.533491313457489	6.402965395009853e-18
thoc7	0.5502492189407349	6.460787859460596e-18
Pka-C1	0.14803172647953033	7.926632494340642e-18
Men-b	0.5128781795501709	1.2118872253640802e-17
CG42684	0.45625990629196167	1.3815774969277495e-17
CkIIalpha	0.37680909037590027	1.5166572953762286e-17
dbr	0.953261137008667	1.5187876168287735e-17
eIF3-S10	0.5490708947181702	1.7882849589543603e-17
PyK	0.32100483775138855	1.8473196583139866e-17
Sema-2b	0.4455723166465759	2.0322547457364167e-17
CG5903	0.39311879873275757	2.2538030038648877e-17
l(3)neo43	0.6860315203666687	3.127808068517711e-17
CG42376	0.5867826342582703	3.502054880243279e-17
deltaCOP	0.6707151532173157	3.538154110799667e-17
FER	2.4990062713623047	4.386624354631264e-17
CG7430	0.4924083650112152	5.2149120937462306e-17
dpr6	0.5891404151916504	7.174767462303145e-17
CG30015	1.1521042585372925	8.086271074629508e-17
Corin	0.5662827491760254	8.947849571551364e-17
Ubc-E2H	0.49239566922187805	9.363409495432887e-17
Rtnl1	0.24824121594429016	1.1595527323310592e-16
tadr	1.510389804840088	1.1995340093139477e-16
Scsalpha	0.40533125400543213	1.319195147470759e-16
CG32104	2.242624282836914	1.7402420540107616e-16
Synj	0.5360999703407288	1.8365583469294654e-16
